,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290
279,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,40.0,36.0,36.0,36.0,36.0,250.0,250.0,250.0,250.0,250.0,250.0,37.0,40.0,30.0,36.0,36.0,36.0,41.0,41.0,41.0,250.0,250.0,250.0,250.0,250.0,250.0,37.0,37.0,30.0,30.0,33.0,33.0,27.0,27.0,31.0,31.0,33.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,33.0,25.0,25.0,22.0,22.0,30.0,30.0,27.0,31.0,31.0,33.0,33.0,34.0,34.0,38.0,250.0,250.0,250.0,30.0,48.0,36.0,41.0,32.0,32.0,30.0,28.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,250.0,250.0,250.0,250.0,45.0,45.0,32.0,32.0,31.0,31.0,28.0,24.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,33.0,26.0,26.0,23.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,29.0,31.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,16.0,250.0,250.0,250.0,250.0,250.0,250.0,26.0,26.0,21.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,23.0,23.0,23.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,37.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,33.0,29.0,250.0,250.0,37.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,29.0,29.0,37.0,37.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,36.0,32.0,32.0,31.0,0.0,0.0,0.0,0.0,29.0,36.0,32.0,32.0,31.0,31.0,0.0,0.0,0.0,37.0,29.0,29.0,26.0,26.0,24.0,24.0,20.0,0.0,32.0,32.0,29.0,24.0,24.0,24.0,20.0,38.0,32.0,29.0,24.0,24.0,0.0,38.0,38.0,32.0,32.0,0.0,0.0,25.0,25.0,25.0,35.0,24.0,25.0,35.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,62.0,0.0,19.0,62.0
281,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,80.0,80.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,80.0,80.0,80.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,82.0,82.0,82.0,74.0,74.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,82.0,82.0,82.0,74.0,74.0,74.0,250.0,250.0,250.0,100.0,100.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,74.0,74.0,74.0,250.0,250.0,250.0,250.0,100.0,100.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,74.0,74.0,74.0,250.0,250.0,250.0,100.0,100.0,100.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,73.0,73.0,73.0,250.0,250.0,250.0,250.0,250.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,73.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,77.0,77.0,77.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,76.0,250.0,250.0,250.0,250.0,250.0,250.0,100.0,77.0,77.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,100.0,100.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
282,80.0,48.0,65.0,50.0,65.0,65.0,69.0,36.0,36.0,36.0,65.0,71.0,100.0,67.0,26.0,53.0,36.0,27.0,36.0,48.0,63.0,100.0,66.0,24.0,35.0,25.0,20.0,54.0,45.0,40.0,20.0,56.0,66.0,72.0,100.0,100.0,81.0,78.0,24.0,25.0,32.0,29.0,42.0,45.0,40.0,19.0,51.0,65.0,72.0,100.0,100.0,100.0,100.0,76.0,82.0,65.0,78.0,39.0,36.0,100.0,37.0,34.0,45.0,35.0,46.0,49.0,71.0,72.0,71.0,100.0,67.0,74.0,69.0,82.0,65.0,40.0,42.0,44.0,100.0,29.0,34.0,46.0,40.0,44.0,48.0,65.0,67.0,79.0,68.0,74.0,100.0,69.0,100.0,73.0,75.0,70.0,65.0,72.0,65.0,72.0,29.0,67.0,34.0,42.0,46.0,48.0,65.0,69.0,100.0,100.0,100.0,70.0,81.0,100.0,79.0,82.0,75.0,77.0,80.0,69.0,70.0,72.0,30.0,36.0,31.0,37.0,45.0,56.0,62.0,63.0,69.0,78.0,100.0,70.0,100.0,100.0,82.0,77.0,77.0,77.0,75.0,70.0,46.0,48.0,31.0,46.0,35.0,45.0,50.0,47.0,48.0,66.0,74.0,65.0,100.0,100.0,80.0,71.0,100.0,79.0,100.0,90.0,78.0,100.0,70.0,26.0,35.0,31.0,48.0,60.0,55.0,71.0,82.0,74.0,81.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,44.0,35.0,31.0,55.0,77.0,80.0,79.0,82.0,100.0,100.0,100.0,100.0,100.0,100.0,77.0,100.0,100.0,49.0,57.0,55.0,69.0,81.0,100.0,79.0,87.0,100.0,90.0,100.0,100.0,100.0,100.0,79.0,100.0,54.0,49.0,59.0,68.0,73.0,100.0,82.0,81.0,83.0,100.0,85.0,100.0,75.0,100.0,100.0,54.0,43.0,74.0,100.0,79.0,100.0,100.0,100.0,76.0,100.0,79.0,100.0,65.0,69.0,73.0,84.0,100.0,100.0,100.0,79.0,100.0,100.0,81.0,87.0,100.0,88.0,87.0,100.0,100.0,100.0,78.0,81.0,74.0,100.0,78.0,100.0,100.0,80.0,100.0,78.0,91.0,83.0,87.0,100.0,100.0,86.0,100.0,79.0,83.0,85.0,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
283,70.0,30.0,100.0,16.0,52.0,100.0,100.0,0.0,16.0,16.0,68.0,73.0,73.0,100.0,19.0,0.0,0.0,0.0,43.0,43.0,73.0,73.0,100.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,59.0,73.0,100.0,63.0,63.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,59.0,59.0,63.0,63.0,63.0,73.0,63.0,79.0,79.0,22.0,22.0,22.0,16.0,0.0,0.0,0.0,0.0,18.0,18.0,25.0,59.0,100.0,100.0,85.0,100.0,56.0,56.0,61.0,58.0,22.0,58.0,47.0,47.0,47.0,47.0,18.0,18.0,25.0,25.0,48.0,48.0,48.0,85.0,56.0,56.0,61.0,61.0,100.0,58.0,58.0,58.0,47.0,47.0,47.0,47.0,16.0,16.0,16.0,16.0,0.0,37.0,37.0,52.0,52.0,100.0,250.0,55.0,60.0,60.0,69.0,69.0,67.0,67.0,74.0,74.0,74.0,74.0,0.0,16.0,16.0,16.0,23.0,32.0,32.0,52.0,250.0,250.0,45.0,55.0,100.0,69.0,69.0,75.0,75.0,100.0,67.0,74.0,25.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,27.0,27.0,100.0,52.0,45.0,52.0,100.0,75.0,75.0,66.0,100.0,100.0,100.0,100.0,31.0,20.0,20.0,59.0,27.0,27.0,23.0,27.0,100.0,100.0,77.0,100.0,63.0,59.0,59.0,59.0,100.0,100.0,100.0,100.0,38.0,59.0,48.0,48.0,48.0,48.0,46.0,77.0,63.0,100.0,63.0,100.0,100.0,40.0,100.0,38.0,38.0,73.0,73.0,50.0,48.0,48.0,48.0,250.0,100.0,63.0,100.0,59.0,100.0,100.0,54.0,54.0,54.0,66.0,73.0,73.0,50.0,250.0,50.0,100.0,100.0,63.0,59.0,59.0,59.0,50.0,54.0,54.0,54.0,45.0,45.0,250.0,100.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,60.0,45.0,73.0,100.0,100.0,65.0,86.0,60.0,60.0,60.0,57.0,73.0,73.0,73.0,73.0,67.0,67.0,67.0,100.0,57.0,73.0,73.0,73.0,100.0,68.0,67.0,67.0,71.0,71.0,91.0,68.0,68.0,68.0,76.0,71.0,71.0,63.0,63.0,69.0,89.0,67.0,63.0,63.0,63.0,57.0,100.0
284,58.0,27.0,43.0,0.0,42.0,60.0,57.0,0.0,0.0,0.0,0.0,60.0,54.0,58.0,0.0,0.0,0.0,0.0,0.0,29.0,35.0,44.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,39.0,51.0,51.0,67.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,43.0,56.0,250.0,57.0,59.0,65.0,100.0,50.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,50.0,50.0,44.0,250.0,45.0,41.0,62.0,62.0,60.0,64.0,22.0,26.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,36.0,250.0,45.0,41.0,53.0,60.0,33.0,53.0,62.0,64.0,64.0,61.0,45.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,24.0,34.0,48.0,48.0,60.0,59.0,62.0,67.0,62.0,65.0,68.0,38.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,28.0,37.0,25.0,100.0,45.0,67.0,67.0,64.0,100.0,37.0,44.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,35.0,44.0,44.0,22.0,57.0,45.0,72.0,100.0,73.0,60.0,38.0,26.0,42.0,0.0,0.0,0.0,26.0,42.0,0.0,0.0,29.0,45.0,40.0,54.0,100.0,69.0,64.0,50.0,26.0,26.0,0.0,0.0,0.0,23.0,23.0,42.0,45.0,49.0,48.0,48.0,78.0,100.0,68.0,49.0,50.0,26.0,30.0,20.0,0.0,0.0,41.0,23.0,38.0,50.0,61.0,57.0,27.0,100.0,76.0,100.0,49.0,33.0,27.0,23.0,0.0,0.0,0.0,41.0,41.0,62.0,63.0,32.0,100.0,42.0,100.0,55.0,25.0,34.0,35.0,31.0,45.0,48.0,46.0,64.0,50.0,42.0,62.0,46.0,52.0,65.0,63.0,63.0,45.0,48.0,65.0,63.0,50.0,51.0,76.0,61.0,63.0,50.0,62.0,66.0,67.0,78.0,78.0,79.0,83.0,61.0,57.0,67.0,63.0,52.0,64.0,75.0,83.0,57.0,54.0,58.0,71.0,71.0,75.0,67.0,59.0,62.0,68.0,100.0,71.0,62.0,76.0,86.0,52.0,78.0,79.0,100.0,54.0,58.0,57.0
285,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,54.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,54.0,54.0,250.0,250.0,250.0,250.0,250.0,250.0,76.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,59.0,59.0,59.0,250.0,250.0,250.0,76.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,59.0,59.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,57.0,100.0,74.0,74.0,100.0,100.0,250.0,74.0,100.0,100.0,100.0,100.0,42.0
286,50.0,0.0,50.0,0.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,34.0,250.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,51.0,54.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,57.0,55.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,31.0,28.0,57.0,100.0,100.0,30.0,33.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,28.0,28.0,41.0,21.0,21.0,32.0,39.0,33.0,32.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,22.0,37.0,37.0,22.0,38.0,250.0,32.0,39.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,25.0,29.0,22.0,250.0,250.0,50.0,44.0,44.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,25.0,29.0,29.0,34.0,54.0,54.0,52.0,30.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,23.0,30.0,57.0,70.0,52.0,52.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,41.0,27.0,34.0,34.0,57.0,70.0,52.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,41.0,41.0,16.0,16.0,77.0,77.0,65.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,46.0,21.0,65.0,47.0,47.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,35.0,30.0,33.0,25.0,27.0,27.0,38.0,36.0,36.0,31.0,30.0,30.0,26.0,51.0,51.0,34.0,41.0,36.0,31.0,26.0,65.0,72.0,72.0,55.0,35.0,34.0,41.0,36.0,39.0,59.0,29.0,55.0,35.0,35.0,38.0,39.0,59.0,29.0,29.0,49.0,42.0,68.0,67.0,67.0,72.0,79.0,79.0,45.0,43.0,100.0,32.0,36.0,50.0,32.0
287,41.0,0.0,41.0,0.0,0.0,22.0,34.0,0.0,0.0,0.0,0.0,22.0,41.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41.0,52.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,46.0,46.0,47.0,100.0,54.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,29.0,25.0,47.0,100.0,100.0,42.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,25.0,25.0,25.0,45.0,45.0,40.0,32.0,34.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,23.0,18.0,18.0,45.0,45.0,41.0,38.0,34.0,34.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,40.0,100.0,38.0,37.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,25.0,37.0,37.0,47.0,45.0,45.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,39.0,39.0,61.0,47.0,47.0,35.0,35.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,34.0,32.0,32.0,61.0,73.0,73.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,44.0,32.0,32.0,100.0,100.0,65.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,32.0,100.0,100.0,65.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,37.0,100.0,100.0,31.0,34.0,0.0,35.0,35.0,33.0,33.0,33.0,51.0,31.0,34.0,34.0,50.0,50.0,33.0,32.0,32.0,60.0,58.0,58.0,71.0,100.0,50.0,35.0,35.0,35.0,40.0,49.0,62.0,35.0,35.0,30.0,34.0,71.0,67.0,53.0,52.0,56.0,27.0,62.0,100.0,62.0,62.0,100.0,100.0,100.0,100.0,65.0,100.0,100.0,100.0,100.0
288,37.0,26.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,30.0,42.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,22.0,22.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,22.0,21.0,21.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,26.0,26.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,26.0,22.0,22.0,22.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,30.0,30.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,30.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,59.0,59.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,62.0,33.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,62.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,24.0,24.0,24.0,22.0,22.0,16.0,26.0,26.0,22.0,22.0,28.0,28.0,22.0,22.0,23.0,35.0,16.0,37.0,37.0,25.0,25.0,22.0,16.0,16.0,16.0,33.0,33.0,33.0,52.0,28.0,28.0,26.0,65.0,59.0,26.0,100.0,100.0,65.0,26.0,33.0,21.0
289,40.0,0.0,24.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,53.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,53.0,34.0,29.0,49.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,27.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,18.0,19.0,0.0,19.0,25.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,41.0,0.0,0.0,0.0,36.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,100.0,42.0,31.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,0.0,23.0,67.0,64.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,31.0,0.0,60.0,76.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,45.0,59.0,76.0,42.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,18.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,24.0,24.0,43.0,0.0,23.0,31.0,0.0,23.0,0.0,24.0,38.0,38.0,43.0,100.0,40.0,0.0,0.0,23.0,23.0,43.0,45.0,52.0,32.0,0.0,0.0,0.0,31.0,36.0,44.0,33.0,0.0,21.0,35.0,50.0,50.0,44.0,66.0,100.0,100.0,100.0,60.0,76.0,67.0,100.0,28.0
