,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295
284,250.0,250.0,250.0,250.0,40.0,41.0,41.0,48.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,41.0,48.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,48.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,36.0,36.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,27.0,61.0,54.0,54.0,250.0,250.0,250.0,250.0,61.0,61.0,54.0,54.0,250.0,250.0,250.0,52.0,67.0,66.0,66.0,66.0,61.0,250.0,67.0,67.0,67.0,66.0,69.0,69.0,61.0,54.0,35.0,35.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,43.0,28.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,34.0,47.0,52.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,21.0,37.0,55.0,48.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,19.0,37.0,45.0,36.0,40.0,46.0,38.0,33.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,250.0,25.0,46.0,48.0,45.0,46.0,42.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,46.0,30.0,45.0,52.0,49.0,50.0,47.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,31.0,30.0,250.0,250.0,58.0,40.0,49.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,49.0,28.0,67.0,61.0,61.0,52.0,49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,53.0,56.0,63.0,46.0,62.0,67.0,64.0,61.0,52.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,53.0,67.0,52.0,46.0,100.0,100.0,64.0,50.0,32.0,25.0,0.0,0.0,0.0,0.0,250.0,35.0,55.0,18.0,75.0,100.0,65.0,50.0,25.0,33.0,0.0,250.0,250.0,250.0,250.0,27.0,55.0,33.0,39.0,43.0,48.0,51.0,250.0,250.0,250.0,45.0,69.0,27.0,44.0,47.0,51.0,31.0,37.0,49.0,47.0,70.0,81.0,83.0,81.0,47.0,60.0,48.0,46.0,56.0,71.0,72.0,60.0,46.0,46.0,64.0,82.0,84.0,71.0,72.0,77.0,66.0,55.0,69.0,65.0,80.0,80.0,84.0,89.0,65.0,87.0,100.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,32.0,32.0,34.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,20.0,33.0,33.0,31.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,20.0,33.0,29.0,29.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,25.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,31.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,250.0,250.0,250.0,48.0,42.0,250.0,250.0,31.0,31.0,31.0,31.0,250.0,250.0,250.0,250.0,250.0,250.0,27.0,250.0,250.0,48.0,48.0,42.0,42.0,48.0,43.0,31.0,31.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,27.0,27.0,30.0,30.0,48.0,43.0,43.0,36.0,36.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,30.0,41.0,41.0,42.0,42.0,36.0,250.0,250.0,250.0,250.0,250.0,250.0,37.0,41.0,42.0,39.0,39.0,31.0,31.0,250.0,250.0,250.0,37.0,45.0,45.0,39.0,31.0,39.0,39.0,36.0,36.0,37.0,45.0,45.0,45.0,45.0,44.0,40.0,36.0,45.0,45.0,45.0,44.0,44.0,40.0,40.0,37.0,45.0,45.0,45.0,47.0,47.0,47.0,36.0,37.0,37.0,45.0,47.0,47.0,47.0,42.0,42.0,45.0,250.0,250.0,250.0,250.0,21.0,21.0,26.0,250.0,250.0,25.0,250.0,33.0,33.0,49.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,33.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,20.0,0.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,20.0,0.0,0.0,38.0,38.0,53.0,32.0,36.0,0.0,27.0,27.0
287,24.0,19.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,33.0,23.0,35.0,40.0,19.0,250.0,25.0,29.0,36.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,250.0,24.0,0.0,31.0,250.0,250.0,25.0,55.0,23.0,23.0,29.0,23.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,30.0,23.0,59.0,31.0,21.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,250.0,250.0,250.0,250.0,50.0,41.0,41.0,30.0,22.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,250.0,250.0,250.0,250.0,250.0,250.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,45.0,0.0,250.0,250.0,250.0,250.0,250.0,22.0,22.0,24.0,0.0,0.0,25.0,0.0,0.0,36.0,42.0,42.0,26.0,250.0,250.0,250.0,55.0,45.0,29.0,28.0,28.0,25.0,27.0,27.0,35.0,26.0,250.0,250.0,250.0,250.0,52.0,51.0,28.0,19.0,23.0,34.0,250.0,250.0,250.0,250.0,250.0,29.0,33.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,18.0,250.0,250.0,250.0,47.0,250.0,250.0,250.0,28.0,250.0,250.0,250.0,250.0,250.0,49.0,250.0,250.0,250.0,250.0,250.0,250.0,49.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,21.0,30.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,21.0,27.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,25.0,25.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,22.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,59.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,33.0,33.0,250.0,250.0,68.0,66.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,32.0,250.0,58.0,66.0,29.0,29.0,29.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,48.0,26.0,33.0,33.0,0.0,0.0,0.0,0.0,250.0,60.0,250.0,250.0,36.0,27.0,250.0,250.0,250.0,250.0,250.0,56.0,65.0,250.0,250.0,62.0,23.0,250.0,250.0,250.0,75.0,63.0,250.0,250.0,250.0,250.0,250.0,250.0,73.0,67.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,77.0,250.0,250.0,100.0,250.0,80.0,83.0,250.0,23.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,18.0,24.0,250.0,0.0,250.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,16.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,28.0,28.0,250.0,250.0
289,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,51.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,40.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,40.0,40.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,25.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,18.0,18.0,57.0,62.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,24.0,68.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,23.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,16.0,16.0,27.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,250.0,250.0,35.0,27.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,28.0,28.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,21.0,24.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,28.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,67.0,67.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,18.0
291,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,24.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,250.0,250.0,250.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,250.0,250.0,250.0,19.0,250.0,250.0,250.0,250.0,250.0,250.0,25.0,19.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,29.0,29.0,250.0,250.0,250.0,250.0,250.0,62.0,29.0,250.0,250.0,250.0,250.0,250.0,250.0,64.0,64.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,36.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,100.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,55.0,100.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,55.0,53.0,48.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,16.0,0.0,57.0,71.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,21.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,31.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,53.0,35.0,37.0,71.0,37.0,0.0,0.0,0.0,0.0,49.0,36.0,34.0,35.0,0.0,0.0,0.0,43.0,60.0,64.0,35.0,34.0,0.0,63.0,63.0,84.0,64.0,77.0,76.0,65.0,42.0,84.0,86.0,79.0,56.0,60.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
293,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,45.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,53.0,53.0,250.0,53.0,23.0,0.0,48.0,48.0,37.0,68.0,250.0,250.0,30.0,44.0,48.0,250.0,250.0,32.0,32.0,250.0,250.0,55.0,66.0,250.0,250.0,250.0,250.0,66.0,66.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,250.0,22.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,250.0,0.0,17.0,23.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,32.0,43.0,40.0,40.0,250.0,250.0,29.0,39.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,63.0,63.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,74.0,76.0,250.0,250.0,250.0,250.0,250.0,250.0,55.0,55.0,55.0,61.0,37.0,57.0,57.0,57.0,55.0,61.0,61.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,58.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,59.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,57.0,57.0,56.0,56.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,50.0,56.0,57.0,60.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,59.0,56.0,57.0,57.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,56.0,60.0,60.0,59.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
